REGION_INDEX,TIME,STARTEND
5400,264.8567740917206,1676750015.022898
2061,272.7561378479004,1676750016.0881543
2241,242.9894778728485,1676750018.1090245
1781,263.56505250930786,1676750018.4023302
2661,230.12739086151123,1676750019.3910997
1941,284.586284160614,1676750020.0827684
5120,310.6812722682953,1676750021.2551823
4700,324.9008598327637,1676750021.6241355
222,250.12633419036865,1676750022.0556765
2521,222.82453608512878,1676750022.4363499
5100,314.11930680274963,1676750024.9970372
5260,306.8759665489197,1676750025.1155326
2781,229.73631930351257,1676750025.9992838
2341,254.3712465763092,1676750028.6433098
4980,319.33819460868835,1676750030.2263398
5000,321.35219860076904,1676750032.2542675
4600,337.688081741333,1676750032.6217155
1581,298.47048902511597,1676750032.9249063
262,232.4983263015747,1676750033.2187026
2381,275.99485898017883,1676750033.2741084
5340,284.60874032974243,1676750033.8921957
3540,388.53864002227783,1676750034.9237247
2600,565.9959707260132,1676750035.812554
2001,339.4304337501526,1676750036.0946398
5380,289.10771083831787,1676750039.2863367
2621,238.56051898002625,1676750041.3922627
1241,286.1212728023529,1676750043.3968704
2821,252.49377298355103,1676750046.8707955
5200,330.18111658096313,1676750048.4852161
2761,239.78567504882812,1676750049.496222
342,221.36864137649536,1676750049.496293
2641,222.9639983177185,1676750050.9388216
641,451.69988203048706,1676750052.5303216
2561,260.100044965744,1676750052.678513
382,263.1617782115936,1676750052.85029
2801,276.09639024734497,1676750054.082905
2201,264.5699336528778,1676750054.7386713
4880,348.05425691604614,1676750055.8570554
1921,348.54973006248474,1676750055.8570988
1021,360.85538816452026,1676750056.3633318
1301,322.90874123573303,1676750056.612337
3820,367.5416374206543,1676750057.6096733
961,282.37853240966797,1676750062.644697
2041,311.82638669013977,1676750062.8148148
2701,234.2268991470337,1676750063.2228613
2301,246.33957028388977,1676750063.3150196
2881,278.988915681839,1676750065.424334
3340,420.53851556777954,1676750066.9233503
561,487.69081354141235,1676750068.2156174
2681,247.27892971038818,1676750069.2176356
4540,398.2553639411926,1676750069.9107866
582,230.43916273117065,1676750070.591965
1141,360.90095496177673,1676750071.1731179
2121,261.64775490760803,1676750072.5775018
62,299.4313213825226,1676750074.9503007
1901,295.49444603919983,1676750075.443605
302,232.0062382221222,1676750075.443747
3940,386.41121196746826,1676750076.4790275
4640,379.82683396339417,1676750076.5500727
281,395.5776991844177,1676750077.7082798
5080,367.8618862628937,1676750078.8162456
4940,369.150363445282,1676750079.2368422
1961,337.8127682209015,1676750079.8395648
1841,220.14693999290466,1676750081.0454044
2841,271.4949281215668,1676750082.2610486
2581,265.9894664287567,1676750083.3428926
4480,412.237042427063,1676750083.8940482
2441,219.84927892684937,1676750084.7087188
3700,497.2863793373108,1676750084.998426
1341,340.21239042282104,1676750091.37583
5240,374.0699999332428,1676750092.3090675
3400,446.24998474121094,1676750092.6347828
1701,355.8648838996887,1676750094.0350802
3840,408.3706262111664,1676750098.4387243
4400,431.3527913093567,1676750103.0089798
3761,249.1948220729828,1676750107.6247184
3301,234.09597158432007,1676750109.6024244
2461,349.7448379993439,1676750110.3277242
881,443.76179122924805,1676750110.7058024
622,207.58470368385315,1676750112.6889865
5320,395.26528811454773,1676750113.5748339
3061,244.6575083732605,1676750113.6037586
1561,412.6782298088074,1676750113.869927
5360,364.35410952568054,1676750114.2614264
