REGION_INDEX,TIME,STARTEND
2722,248.37763690948486,1676691779.3072639
3502,209.23277044296265,1676691779.848583
402,297.16024804115295,1676691781.4589453
6940,487.623783826828,1676691783.2941673
7081,230.22614693641663,1676691784.4806418
1782,281.27365946769714,1676691786.0248365
5621,250.58439445495605,1676691787.5514767
583,230.39875268936157,1676691789.1899486
223,265.9776313304901,1676691790.8186939
1622,263.82151317596436,1676691792.2402008
962,309.46017146110535,1676691792.4434133
5981,291.7218248844147,1676691793.0848062
6801,278.2904009819031,1676691793.356037
3781,341.300719499588,1676691793.9414947
6001,232.02793645858765,1676691793.9414845
6461,264.5437710285187,1676691794.9470468
1282,283.0854082107544,1676691795.822531
2582,253.58194661140442,1676691796.1425436
3442,226.94760155677795,1676691796.3487773
4881,260.14016366004944,1676691797.1270435
183,324.01939845085144,1676691797.1578076
5021,369.17096877098083,1676691797.3403988
602,342.50051188468933,1676691797.343137
1962,246.935622215271,1676691799.2231715
2562,266.7563359737396,1676691799.2376373
2082,315.78895020484924,1676691799.475134
1882,305.6600260734558,1676691799.6693757
2281,525.6546759605408,1676691799.6926043
6281,244.1461021900177,1676691801.8737826
2782,262.58682012557983,1676691802.2295406
3801,306.56707668304443,1676691802.249896
1942,260.9149103164673,1676691803.1829686
6541,289.3729438781738,1676691806.1331067
3401,351.7744061946869,1676691806.4221964
1322,286.4349844455719,1676691806.7246382
1342,215.7875633239746,1676691807.3614066
7341,244.3081076145172,1676691807.7544537
7321,240.64127230644226,1676691809.4522543
5141,348.1463041305542,1676691810.0058866
5441,233.06334924697876,1676691810.762548
2762,254.44483947753906,1676691811.0437353
